timestamp,temperature,humidity,pressure,co2_ppm,lux,distance,posture,flow_score,ultrasonic_var,lux_rate,hour_sin,hour_cos,dow_sin,dow_cos,label
2026-05-14T13:45:45.345783,1.0,2.0,849.710022,112.0,1118.920044,-1.0,-1.0,0.051,0.0,0.9355,-0.442289,-0.896873,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:45:54.366560,1.3,2.0,849.710022,115.0,1089.819946,-1.0,-1.0,0.045,0.0,0.666,-0.442289,-0.896873,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:46:05.365738,1.3,2.0,849.73999,119.0,1178.22998,-1.0,-1.0,0.448,0.0,2.9655,-0.446198,-0.894934,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:46:15.386087,1.3,2.0,849.72998,119.0,1238.51001,-1.0,-1.0,0.122,0.0,7.4345,-0.446198,-0.894934,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:46:25.351476,1.3,2.0,849.690002,160.0,2382.459961,-1.0,-1.0,0.144,0.0,60.211498,-0.446198,-0.894934,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:46:35.373097,1.3,2.0,849.690002,174.0,2415.330078,-1.0,-1.0,0.111,0.0,58.841,-0.446198,-0.894934,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:46:44.356549,1.4,2.0,849.650024,175.0,2411.090088,-1.0,-1.0,0.254,0.0,1.4315,-0.446198,-0.894934,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:46:55.375802,1.4,2.0,849.669983,175.0,2388.330078,-1.0,-1.0,0.393,0.0,-1.35,-0.446198,-0.894934,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:47:05.498172,1.4,2.0,849.669983,172.0,2365.780029,-1.0,-1.0,0.536,0.0,-2.2655,-0.450098,-0.892979,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:59:15.369917,25.780001,2.0,849.380005,168.0,2248.27002,-1.0,2.0,0.467,0.0,-0.356,-0.496217,-0.868199,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:59:26.370224,25.790001,2.0,849.429993,171.0,2265.709961,-1.0,0.0,0.005,0.0,0.2385,-0.496217,-0.868199,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:59:36.370485,25.799999,2.0,849.400024,170.0,2292.939941,-1.0,2.0,0.386,0.0,2.2335,-0.496217,-0.868199,0.433884,-0.900969,ROOM_EMPTY
2026-05-14T13:59:45.370303,25.82,2.0,849.390015,169.0,2296.169922,-1.0,2.0,0.174,0.0,1.523,-0.496217,-0.868199,0.433884,-0.900969,ROOM_EMPTY
